id,indexed_date,language,media_name,media_url,publish_date,title,url
1a5d8d650609da16f5e835ce61d1288dab5102521a8df0399dc97821fe9e3963,2025-08-21 15:53:44.451854+00:00,es,heraldo.es,heraldo.es,2016-05-18,"El arzobispo de Valencia defiende la familia cristiana frente al ""imperio gay"" y el feminismo",http://www.heraldo.es/noticias/nacional/2016/05/18/el-arzobispo-valencia-defiende-familia-cristiana-frente-imperio-gay-feminismo-865621-305.html
db83bd14d89729cbe9c99ed8f8c9b2fd97c828568922081605479956956a3f90,2025-08-21 15:53:42.897185+00:00,es,heraldo.es,heraldo.es,2016-05-18,De las grasas trans a la de palma,http://www.heraldo.es/noticias/suplementos/tercer-milenio/investigacion/2016/05/18/que-tipo-grasa-manda-nuestra-dieta-865362-2121029.html
64c3bec7a986b06c5dcc2f40654b26c2815185a9c5d0cf723b4a5e913f71dea2,2025-08-21 15:53:30.638839+00:00,es,levante-emv.com,levante-emv.com,2016-05-19,"El testaferro de Benavent declara al juez que hizo de recadero ""por miedo""",http://www.levante-emv.com/comunitat-valenciana/2016/05/19/testaferro-benavent-declara-juez-hizo/1419980.html?utm_medium=rss
30d8bb103251899317ce9e3ddd08c3a6f287f5f0487d92d8cfe95bd468b87179,2025-08-21 15:53:30.168427+00:00,es,levante-emv.com,levante-emv.com,2016-05-19,"CaÃ±izares carga contra ""el imperio gay"" y el feminismo ""destructor""",http://www.levante-emv.com/comunitat-valenciana/2016/05/19/canizares-carga-imperio-gay-feminismo/1419904.html?utm_medium=rss
c37772f047182a2a3e3e2d8911c6580abad71d273e568abfbf8c55c7687b8691,2025-08-21 15:53:29.961757+00:00,es,levante-emv.com,levante-emv.com,2016-05-19,"""PasÃ© mucho miedo, pensaba que el conductor no pararÃ­a""",http://www.levante-emv.com/sucesos/2016/05/19/pase-miedo-pensaba-conductor-pararia/1420041.html?utm_medium=rss
c544d61abdd7dd2b158510116f1396624f66e762d89ef72c82c4b30aed43a8f1,2025-08-21 15:53:29.528108+00:00,es,levante-emv.com,levante-emv.com,2016-05-19,"Confiscan casi un millÃ³n de euros al cabecilla del laboratorio ""amazÃ³nico""",http://www.levante-emv.com/sucesos/2016/05/19/confiscan-millon-euros-cabecilla-laboratorio/1420039.html?utm_medium=rss
c9eff7afd734df3147b3b35dd77a92aacfe70a5a29e7f1edda139af3ef862a9c,2025-08-21 15:53:28.780949+00:00,es,levante-emv.com,levante-emv.com,2016-05-19,Medio Ambiente iniciarÃ¡ en 2018 la recogida de envases en los comercios,http://www.levante-emv.com/comunitat-valenciana/2016/05/19/medio-ambiente-iniciara-recogida-envases/1419826.html?utm_medium=rss
d7e792704ca5a9ae9dcf196e4b358334753f1aa72b1aa41539df29de271d170a,2025-08-21 15:53:28.569875+00:00,es,levante-emv.com,levante-emv.com,2016-05-19,Muere al caerle una bala de reciclaje de 400 kilos en Alzira,http://www.levante-emv.com/sucesos/2016/05/19/muere-caerle-bala-reciclaje-400/1419837.html?utm_medium=rss
8802634b6e1a0123b4c9114734c5d7003b569362169009130c68e70be0c08d33,2025-08-21 15:53:28.333612+00:00,es,levante-emv.com,levante-emv.com,2016-05-19,La familia de Osman tramita la peticiÃ³n de asilo y podrÃ¡n trabajar en seis meses,http://www.levante-emv.com/comunitat-valenciana/2016/05/19/familia-osman-tramita-peticion-asilo/1419829.html?utm_medium=rss
d80570353602b2402502f36edf9bd508b769c4491160ad92668bf50517388ea5,2025-08-21 15:53:27.800161+00:00,es,levante-emv.com,levante-emv.com,2016-05-19,MarzÃ baraja que el nuevo curso empiece entre el 8 y el 9 de septiembre,http://www.levante-emv.com/comunitat-valenciana/2016/05/19/marza-baraja-nuevo-curso-empiece/1419920.html?utm_medium=rss
eb557d4dee6259dab64fe675eacb2faf7be0e4d144e0d014fccbb0f207d7568c,2025-08-21 15:53:26.963005+00:00,es,levante-emv.com,levante-emv.com,2016-05-19,La Ley de Transexualidad incluirÃ¡ el cambio de sexo en la sanidad valenciana,http://www.levante-emv.com/comunitat-valenciana/2016/05/19/ley-transexualidad-incluira-cambio-sexo/1419830.html?utm_medium=rss
986f88573aaca48dca7df4bc9d8ebcaff401ccba0fb1f8925b1d9c4a6e917a99,2025-08-21 15:53:26.546324+00:00,es,levante-emv.com,levante-emv.com,2016-05-19,"Puig busca la alianza de CataluÃ±a para salir de ""la periferia invisible""",http://www.levante-emv.com/comunitat-valenciana/2016/05/19/puig-busca-alianza-cataluna-salir/1419912.html?utm_medium=rss
989e89be2deba9a9e7cd1bb9ab90e84b5b265c231db4cee746536093b375e751,2025-08-21 15:53:25.435612+00:00,es,levante-emv.com,levante-emv.com,2016-05-19,"El JurÃ­dic ve ilegal dar ""privilegios"" en la nueva RTVV a los extrabajadores",http://www.levante-emv.com/comunitat-valenciana/2016/05/19/juridic-ve-ilegal-dar-privilegios/1419922.html?utm_medium=rss
dfd6ea1f5a152fc3eeb540bbee51c2eef71f4cba6f4059afa9e495abd9ea75d9,2025-08-21 15:52:42.782470+00:00,es,laopiniondemalaga.es,laopiniondemalaga.es,2016-05-19,La Opinión de Málaga,http://www.laopiniondemalaga.es/opinion/2016/05/19/asesino-luz/850522.html?utm_source=rss
9c1797140bf0e01b7d68d8c283741d4fd7c43377c9beae7ac252d72c8e237cb7,2025-08-21 15:52:06.224948+00:00,es,levante-emv.com,levante-emv.com,2016-05-21,Medio millar de votos en tres horas en la consulta taurina de Canals,http://www.levante-emv.com/comarcas/2016/05/21/medio-millar-votos-tres-horas/1420831.html?utm_medium=rss
482777bfa2a8cfed8987fa76ba359f11ef8c013973c559cc65a2d3ab778a154a,2025-08-21 15:51:19.203968+00:00,es,superdeporte.es,superdeporte.es,2016-05-20,Los Juegos del Orgullo Gay 2016 competirÃ¡n contra la discriminaciÃ³n,http://www.superdeporte.es/portada/2016/05/20/juegos-orgullo-gay-competiran-discriminacion/297402.html?utm_source=rss
3e547e339984a5924ab44b4545b8cb096e44569fe80cc24e3957daf1e2b4f3c9,2025-08-21 15:50:48.326092+00:00,es,rtve.es,rtve.es,2016-05-20,La ultraderecha parte como favorita en la segunda vuelta de las presidenciales austríacas,http://www.rtve.es/noticias/20160520/ultraderecha-parte-como-favorita-segunda-vuelta-presidenciales-austriacas/1351958.shtml
8cac5c5a3e94041bcf389ed9c6f9d64eccfecc56d1465df80b5874eaa540ae0d,2025-08-21 15:50:41.134444+00:00,es,elmundo.es,elmundo.es,2016-05-21,"Sonsoles Espinosa, soprano anÃ³nima en el Teatro Real",http://www.elmundo.es/loc/2016/05/21/573f35f846163f3b118b4584.html
0ad624691abcafbb9b57f0dc18553908c320b6df63a4f13340e1d380a4f59580,2025-08-21 15:49:50.224436+00:00,es,laverdad.es,laverdad.es,2016-05-21,La Arrixaca realiza por primera vez una histerectomía a un transexual,http://www.laverdad.es/murcia/201605/21/arrixaca-realiza-primera-histerectomia-20160521005757-v.html
e8b563637adfe9aef7de116e1afbfc88a37e0a1a4e07dfcacd121a5b8da9dc86,2025-08-21 15:49:40.594884+00:00,es,hoy.es,hoy.es,2016-05-20,Los Palomos recibirán a más de 30.000 visitantes,http://www.hoy.es/badajoz/201605/20/palomos-recibiran-visitantes-20160520222014.html
a08f013949d4850879fd02a704ecd852523a01a9a0d527c5a3b7ef6bac993882,2025-08-21 15:47:31.000522+00:00,es,elpais.com,elpais.com,2016-05-17,Fotos: Cher cumple 70 años: Cher en 20 vestidos,http://elpais.com/elpais/2016/05/17/album/1463504209_452678.html#?ref=rss&format=simple&link=link
ad730ae5e51c7a16d56d04f73253b62233e2865e9dfb68df0bbad74bdd549250,2025-08-21 15:46:51.225217+00:00,es,rtve.es,rtve.es,2016-05-20,Telenorte País Vasco 2,http://www.rtve.es/alacarta/videos/telenorte-pais-vasco/telenorte-pais-vasco-2-19-05-16/3612754/
364d62bbedb97c11a5c2d10f3cc3e5eaf551faf88fa1443abe2df2698e537833,2025-08-21 15:46:51.004941+00:00,es,rtve.es,rtve.es,2016-05-20,Telenorte País Vasco,http://www.rtve.es/alacarta/videos/telenorte-pais-vasco/telenorte-pais-vasco-19-05-16/3612759/
36dad5c1b86b953a999ad64dab46dc3fb93ca1c551ec2fa56270fceb3883b93e,2025-08-21 15:46:50.709012+00:00,es,rtve.es,rtve.es,2016-05-20,País Vasco en 2' - 19/05/16,http://www.rtve.es/alacarta/videos/telenorte-pais-vasco/pais-vasco-2-19-05-16/3612762/
b3e78dbae01a71ea5a5fdf0b94f810097bc1e2a44a206ed0c7985a6f8c6990aa,2025-08-21 15:46:05.081754+00:00,es,lavozdigital.es,lavozdigital.es,2016-05-20,Una manifestación de neonazis y otra antifascista calientan este sábado el centro de Madrid,http://www.lavozdigital.es/espana/madrid/abci-manifestacion-neonazis-y-otra-antifascista-calientan-este-sabado-centro-madrid-201605201946_noticia.html
d9b69d23f65b3cda38e2b92d81d3b49c52a03dba574bfe79d6deb837514e8d8a,2025-08-21 15:46:04.258568+00:00,es,abc.es,abc.es,2016-05-20,Una manifestación de neonazis y otra antifascista calientan este sábado el centro de Madrid,http://www.abc.es/espana/madrid/abci-manifestacion-neonazis-y-otra-antifascista-calientan-este-sabado-centro-madrid-201605201946_noticia.html
982a2715707bf1fad3dcb16c258e8c0ea51e27fd5a49939e63bc147487a24321,2025-08-21 15:45:03.440551+00:00,es,rtve.es,rtve.es,2016-05-20,"Biblioteca Pública - Alberto Fuguet desacraliza el boom latinoamericano en ""Sudor"", una novela sobre la vanidad literaria y las tribulaciones de las relaciones gais",http://www.rtve.es/alacarta/audios/biblioteca-publica/biblioteca-publica-alberto-fuguet-desacraliza-boom-latinoamericano-sudor-novela-sobre-vanidad-literaria-tribulaciones-relaciones-gais/3613282/
f1bb061f727a20389bea60e9a7bdc8e5e1472660a112e484c7ed35d8161f652b,2025-08-21 15:44:56.097431+00:00,es,elperiodico.com,elperiodico.com,2016-05-20,El 'petting' lidera el interés,http://www.elperiodico.com/es/noticias/sanidad/petting-sexo-sin-penetracion-visitas-web-salut-5146647?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada
f131bdab0d59f8db33f32621069ba91aa913912eeff454963e11fa2d52b2b683,2025-08-21 15:44:51.199066+00:00,es,elmundo.es,elmundo.es,2016-05-20,El protocolo de las banderas y la utilizaciÃ³n polÃ­tica de la estelada,http://www.elmundo.es/deportes/2016/05/20/573f5d6a468aeb594f8b4627.html
32f3515ee474e8acd68dd6de5a33a43a14696c1fcfe22164d38cac75319ddad3,2025-08-21 15:44:41.620318+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,Un herido grave tras un tiroteo junto a la Casa Blanca,http://www.levante-emv.com/internacional/2016/05/20/bloquean-acceso-casa-blanca-tiroteo/1420788.html?utm_medium=rss
9f996ca1d313ae40b03781f85545a5064940665fb0e9d654520a5ba155d8ddfe,2025-08-21 15:43:58.894846+00:00,es,superdeporte.es,superdeporte.es,2016-05-20,La Real Sociedad insiste en fichar a Pablo Piatti,http://www.superdeporte.es/valencia/2016/05/20/pablo-piatti-fichaje-real-sociedad-valencia/297407.html?utm_source=rss
dba7dc09baba2bd5267731d571e3229ccaf7725097c6d584d594abdffb1b897b,2025-08-21 15:42:56.445828+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,MÃ©xico concede la extradiciÃ³n del 'Chapo' GuzmÃ¡n a EEUU,http://www.levante-emv.com/internacional/2016/05/20/mexico-concede-extradicion-chapo-guzman/1420766.html?utm_medium=rss
c14283aa6f3fb6309f83574c746a4d644fd68552d8282177025178887fb21a95,2025-08-21 15:42:41.253880+00:00,es,superdeporte.es,superdeporte.es,2016-05-20,'Paragon' ya tiene fecha para su Beta Abierta,http://www.superdeporte.es/vida-y-estilo/tecnologia/videojuegos/2016/05/20/paragon-fecha-beta-abierta/297396.html?utm_source=rss
a775443c932fa99ace36cc30c0e4b3ac6df90134848957891e6b337e4cfac7f1,2025-08-21 15:42:40.999944+00:00,es,superdeporte.es,superdeporte.es,2016-05-20,Carta de Rubiales a Tito,http://www.superdeporte.es/levante/2016/05/20/carta-rubiales-tito/297397.html?utm_source=rss
f94b1ffd4d6baff2322314ae47b5a06f8baba3992e9510686d826c5e4dd78769,2025-08-21 15:42:40.687601+00:00,es,superdeporte.es,superdeporte.es,2016-05-20,Los Juegos del Orgullo Gay 2016 competirÃ¡n contra la discriminaciÃ³n,http://www.superdeporte.es/polideportivo/2016/05/20/juegos-orgullo-gay-competiran-discriminacion/297399.html?utm_source=rss
f3e7934dd03bc689971a69f6671287a82e73245956c6e5eeed4bb40c67ac6979,2025-08-21 15:41:56.722788+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,Xateba se desmarca de la consulta de la Reina de la Fira,http://www.levante-emv.com/costera/2016/05/20/xateba-desmarca-consulta-reina-fira/1420732.html?utm_medium=rss
bd0708ce24f30614e3835c4d7feff800a16b6dc0512a607fcd26ecc149da5195,2025-08-21 15:41:56.291453+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,"Miguel Bernad, sobre el juez Pedraz: ""Es un mierda, un hijoputa""",http://www.levante-emv.com/espana/2016/05/20/bernad-juez-pedraz-mierda-hijoputa/1420733.html?utm_medium=rss
2adaeb48b1685f8fc112b0ee490181776d6b5bc1a7857e72ed8e28a753095dfb,2025-08-21 15:41:19.731811+00:00,es,laopiniondemalaga.es,laopiniondemalaga.es,2016-05-20,Torremolinos presenta su nuevo plan estratÃ©gico de Turismo,http://www.laopiniondemalaga.es/costa-sol-occidental/2016/05/20/torremolinos-presenta-nuevo-plan-estrategico/851004.html?utm_source=rss
d6b79d50318b25292a1910a8e2124c9085fbe0f2070d2da7ac0aa88a565b7ca3,2025-08-21 15:41:16.813319+00:00,es,lavozdigital.es,lavozdigital.es,2016-05-20,El Papa Francisco recibe al cardenal Cañizares en plena controversia por sus palabras sobre el «imperio gay»,http://www.lavozdigital.es/espana/comunidad-valenciana/abci-papa-francisco-recibe-cardenal-canizares-plena-controversia-palabras-sobre-imperio-201605201932_noticia.html
52d722b24afc0631d091c81256af181d0cee29e83f28fb335adbf8c7503fbf4f,2025-08-21 15:41:02.833180+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,PP denuncia 130.500 euros sin fiscalizar de la Cabalgata de Reyes de Valencia,http://www.levante-emv.com/valencia/2016/05/20/pp-denuncia-130500-euros-fiscalizar/1420725.html?utm_medium=rss
8a1014c392a86f5a17ae1718f30800f55053ab6c62a70359cf35952865f88e5b,2025-08-21 15:41:02.534390+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,Valencia se mueve al son del 'Big Dance',http://www.levante-emv.com/valencia/2016/05/20/valencia-baila-ritmo-big-dance/1420727.html?utm_medium=rss
e7991e1643711773a5d50f807de721349599c44792491c94308df4d86e62bf17,2025-08-21 15:40:56.779324+00:00,es,abc.es,abc.es,2016-05-20,El Papa Francisco recibe al cardenal Cañizares en plena controversia por sus palabras sobre el «imperio gay»,http://www.abc.es/espana/comunidad-valenciana/abci-papa-francisco-recibe-cardenal-canizares-plena-controversia-palabras-sobre-imperio-201605201932_noticia.html
3a774c62a3e0f2b3ffacca529f715de7523ca2823d1f74e760a66242b18a9dac,2025-08-21 15:39:30.100689+00:00,es,publico.es,publico.es,2016-05-20,Denunciarán al cardenal Cañizares por sus declaraciones sobre el 'imperio gay' y el feminismo,http://www.publico.es/sociedad/denunciaran-al-cardenal-canizares-declaraciones.html
bc484b1427c9c7a3c0f71aefd3cd5ec2cde9cf048069acb191542e98f5536590,2025-08-21 15:38:27.926043+00:00,es,levante-emv.com,levante-emv.com,2016-05-19,"Las vÃ­ctimas: un ingeniero, un geÃ³logo, una ejecutiva...",http://www.levante-emv.com/internacional/2016/05/19/victimas-vuelo-ms804-partio-paris/1420286.html?utm_medium=rss
5e708a445d38a5981f6ff6321f5b077d95c88140f3b43b5eb1cd4c976236a645,2025-08-21 15:38:05.112714+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,Colocan obstÃ¡culos en el tranvÃ­a de Paterna para que descarrile,http://www.levante-emv.com/sucesos/2016/05/20/colocan-obstaculos-tranvia-paterna-descarrile/1420698.html?utm_medium=rss
bd83e0639fdaec29e9b31d35d1003eccee3eecf5b67f9907a3ce9366f5288ba0,2025-08-21 15:38:03.828940+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,"Ahora Madrid, a Dancausa: ""Ãnimo, sÃ© fuerte""",http://www.levante-emv.com/espana/2016/05/20/ahora-madrid-dancausa-animo-fuerte/1420700.html?utm_medium=rss
b66000d22d9dd7eccb346265d370692db6567574a5d4a3e533e0ba044f0e1adc,2025-08-21 15:38:03.089161+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,La foto premonitoria que publicÃ³ una de las azafatas,http://www.levante-emv.com/internacional/2016/05/20/foto-premonitoria-publico-azafatas/1420705.html?utm_medium=rss
1011befddf89184994fa77b519ee08b20bdf6421e497300f375d523fbb373668,2025-08-21 15:37:58.039867+00:00,es,heraldo.es,heraldo.es,2016-05-20,Asesinan a un doctor homeópata en Bangladesh a machetazos,http://www.heraldo.es/noticias/internacional/2016/05/20/asesinan-doctor-homeopata-bangladesh-machetazos-870148-306.html
fa0374c92af07d8ba6415c9f9550754463ea4f4bf6989202527628d14bd218d5,2025-08-21 15:36:47.889974+00:00,es,diarioinformacion.com,diarioinformacion.com,2016-05-20,Â«TransÂ»formando concepciones en el IES Severo Ochoa,http://www.diarioinformacion.com/elche/2016/05/20/transformando-concepciones/1763599.html?utm_source=rss
884e3cec05d4a5ec9efcaf4779c5e17dac5650df6916fa2f02289ea541995713,2025-08-21 15:36:41.526340+00:00,es,elmundo.es,elmundo.es,2016-05-20,Diputados holandeses reciben clases de sexualidad en el Parlamento,http://www.elmundo.es/internacional/2016/05/20/573ef26b22601def3b8b45de.html
0d1aab0e3771d3684b465e74cedec804bcec7a043b336ac9002149a04448efa5,2025-08-21 15:36:36.086789+00:00,es,lavozdigital.es,lavozdigital.es,2016-05-20,"«Hola, soy Laura. Me gustan los hombres y las mujeres. No estoy confundida: soy bisexual»",http://www.lavozdigital.es/espana/comunidad-valenciana/abci-hola-laura-gustan-hombres-y-mujeres-no-estoy-confundida-bisexual-201605201707_noticia.html
4ad8b9762ee2e94d06fe150da0d1e5b370ccc3b1dfedf75c74a9617623ebd67b,2025-08-21 15:36:35.834995+00:00,es,lavozdigital.es,lavozdigital.es,2016-05-20,Un juzgado de Algeciras reconoce el cambio de nombre y de género a un menor transexual,http://www.lavozdigital.es/cadiz/campo-gibraltar/lvdi-juzgado-algeciras-reconoce-cambio-nombre-y-genero-menor-transexual-201605201707_noticia.html
23a4c1b422c12a54aa718db498c9e7455122b89b05e745ce7749881e70c65bec,2025-08-21 15:35:41.556100+00:00,es,abc.es,abc.es,2016-05-20,"«Hola, soy Laura. Me gustan los hombres y las mujeres. No estoy confundida: soy bisexual»",http://www.abc.es/espana/comunidad-valenciana/abci-hola-laura-gustan-hombres-y-mujeres-no-estoy-confundida-bisexual-201605201707_noticia.html
cf61654a63f70f77a6023c284e0130c091136f918262626b60a20b5b69adb8a1,2025-08-21 15:35:16.247839+00:00,es,elperiodicoextremadura.com,elperiodicoextremadura.com,2016-05-20,Las medidas de evacuaciÃ³n de Puerta Palmas de Badajoz se refuerzan en Los Palomos,http://www.elperiodicoextremadura.com/noticias/badajoz/medidas-evacuacion-puerta-palmas-badajoz-refuerzan-palomos_938917.html
2ee77a1ce81732339caa0395706108cc13774da8ab4f2620441cf17b3c934b45,2025-08-21 15:35:01.533506+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,Detenido por agredir sexualmente a una joven en un ascensor en Valencia,http://www.levante-emv.com/sucesos/2016/05/20/detenido-agredir-sexualmente-joven-ascensor/1420681.html?utm_medium=rss
8589c042a3468ef5aa714d3f76fb4b23ee3bf50e5b1a7c014e47924c6f93f337,2025-08-21 15:34:21.563050+00:00,es,elpais.com,elpais.com,2016-05-16,Mamas & Papas en EL PAÍS,http://elpais.com/elpais/2016/05/16/actualidad/1463396268_600985.html#?ref=rss&format=simple&link=link
86518e0b575e438bd505f74a68e5bad190d5ed926e39d769cc3c04c668afe4de,2025-08-21 15:34:16.048180+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,La Guardia Civil pide al Ayuntamiento de Madrid datos vinculados con PÃºnica,http://www.levante-emv.com/espana/2016/05/20/guardia-civil-pide-ayuntamiento-madrid/1420670.html?utm_medium=rss
c2905e3ddca84580f0b49d6c02701ce300cb8a6c8f94f597ef26bf689a14b354,2025-08-21 15:34:16.018189+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,"El Micalet, una escapada de altura",http://www.levante-emv.com/valencia/2016/05/20/micalet-escapada-altura/1420672.html?utm_medium=rss
6396aba8884c2b703e111f77c06480df61b95507f3adec828bb4c37575cf9841,2025-08-21 15:34:03.007874+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,Lambda llevarÃ¡ a la FiscalÃ­a de Odio al cardenal CaÃ±izares,http://www.levante-emv.com/comunitat-valenciana/2016/05/20/lambda-llevara-fiscalia-odio-cardenal/1420675.html?utm_medium=rss
b4ecfa0eb66f694c7ca34cd9db541fe2ac22293e74a1ad195375b327e71256b6,2025-08-21 15:33:47.089997+00:00,es,elfarodigital.es,elfarodigital.es,2016-05-20,"Jordi Verdaguer. Abogado y escritor: “La esperanza de la resurrección une a cristianos, musulmanes y judíos”",http://elfarodigital.es/melilla/cultura/186932-jordi-verdaguer-abogado-y-escritor-la-esperanza-de-la-resurreccion-une-a-cristianos-musulmanes-y-judios.html
0c0a2a9dc71a5bc96a786c4e14a2e81b7e9a1d20e08fc14bbe3ad8a3e83402cd,2025-08-21 15:33:28.224861+00:00,es,abc.es,abc.es,2016-05-20,El colectivo Lambda denuncia ante la Fiscalía al cardenal Cañizares por sus palabras sobre el «imperio gay»,http://www.abc.es/espana/comunidad-valenciana/abci-colectivo-labda-denuncia-ante-fiscalia-cardenal-canizares-palabras-sobre-imperio-201605201608_noticia.html
cc0547b05e6b770eab58fef71fab6c79f571eacb375182d3dedadb0918522011,2025-08-21 15:32:40.300538+00:00,es,elpais.com,elpais.com,2016-05-20,Una telenovela para Juanga,http://elpais.com/cultura/2016/05/20/actualidad/1463711114_077227.html#?ref=rss&format=simple&link=link
349ea96187230786943fc915c19216d4065740b95be143f3181a08a8c68f73e6,2025-08-21 15:32:35.401002+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,El juez Castro dice que Roca le pidiÃ³ una reuniÃ³n secreta,http://www.levante-emv.com/espana/2016/05/20/juez-castro-dice-roca-le/1420663.html?utm_medium=rss
50403733b20a20bef33c6d17208349574f48ca3903aa8a369466195815f2e004,2025-08-21 15:32:01.376013+00:00,es,publico.es,publico.es,2016-05-20,La fiscalía alemana pide 6 años de cárcel para un antiguo SS de 94 años,http://www.publico.es/politica/fiscalia-alemana-pide-anos-carcel.html
279cf5802debb6d937484ddb2187b193c9bb558c6b314dd14db20e3c067003c5,2025-08-21 15:31:59.254835+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,Jornada de puertas abiertas de la antigua CapitanÃ­a de Valencia,http://www.levante-emv.com/valencia/2016/05/20/jornada-puertas-abiertas-antigua-capitania/1420648.html?utm_medium=rss
6c639bcc10f2ba0b705a33c8be11979cf5864810ce98bcd5017e78d1cb0b631a,2025-08-21 15:31:53.119885+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,"Oltra, sobre si quiere ser ministra: ""Tengo un compromiso con los valencianos para cuatro aÃ±os""",http://www.levante-emv.com/comunitat-valenciana/2016/05/20/oltra-sera-ministra-compromiso-4/1420661.html?utm_medium=rss
9c7f11b2de792d386a5c54237cab95650dfe1251c160087e18a89d4965ab7781,2025-08-21 15:31:00.600332+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,Nace una nueva asociaciÃ³n para personas con sÃ­ndrome de Down,http://www.levante-emv.com/comunitat-valenciana/2016/05/20/nace-nueva-asociacion-personas-sindrome/1420337.html?utm_medium=rss
06b48951056540930344470f3e5186b4ca60a9bf5b2928585d2b220bb4400858,2025-08-21 15:31:00.591738+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,"El Seprona alertÃ³ de la falta de permisos de la empresa de Mislata que ""limpiÃ³"" SeseÃ±a",http://www.levante-emv.com/comunitat-valenciana/2016/05/20/seprona-alerto-falta-permisos-empresa/1420324.html?utm_medium=rss
4bdc09c7c04af8e4b8206bc34e1cef07e1beafdf8febf9fd412acce9028e132a,2025-08-21 15:31:00.579815+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,CSIÂ·F denuncia masificaciÃ³n y falta de personal en oficinas del Servef y el Prop,http://www.levante-emv.com/comunitat-valenciana/2016/05/20/csif-denuncia-masificacion-falta-personal/1420444.html?utm_medium=rss
4c3d8a139a4d7d84cdbf0334609978138e72e613af9722fbe4dff306e15ee881,2025-08-21 15:31:00.570493+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,El Consell presiona al tripartito para quitar los privilegios de los extrabajadores de RTVV,http://www.levante-emv.com/comunitat-valenciana/2016/05/20/consell-presiona-tripartito-quitar-privilegios/1420459.html?utm_medium=rss
7e893c70e5db6294960c8c77c582c3d15f423c4208be0ef5f6f8c6ed6642d42e,2025-08-21 15:31:00.562246+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,Un experto de la ONU ve beneficios para la C. Valenciana con el cambio climÃ¡tico,http://www.levante-emv.com/comunitat-valenciana/2016/05/20/experto-onu-ve-beneficios-c/1420323.html?utm_medium=rss
8ed1f8e0c5ed14c7d642e66f64dca7c52f8fe9c065344dbd29a9d230581431fe,2025-08-21 15:31:00.531323+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,Un investigador descubre mutaciones en la varroa que estÃ¡ esquilmando las abejas,http://www.levante-emv.com/comunitat-valenciana/2016/05/20/investigador-descubre-mutaciones-varroa/1420322.html?utm_medium=rss
94bb11b7a1a1ea0300bdeb1f1f8c72034a315643f35e1338c095e575f1bdbd5c,2025-08-21 15:31:00.469396+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,El jefe de seguridad del Palau afirma que CÃ­scar usÃ³ el caso del topo para presionar a Fabra,http://www.levante-emv.com/comunitat-valenciana/2016/05/20/jefe-seguridad-palau-afirma-ciscar/1420515.html?utm_medium=rss
2c3dc26d93f2d71b345cafd0e9afd7f573dcd5dfb1024d84ecc427c5e225a214,2025-08-21 15:31:00.465029+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,Advierten de divisiÃ³n interna en la RACV,http://www.levante-emv.com/comunitat-valenciana/2016/05/20/advierten-division-interna-racv/1420338.html?utm_medium=rss
29ea5cb9888a57eb89f8a0e233b9fcf4b3643813b17ac3f96ca5c63e0fabd84d,2025-08-21 15:30:00.824339+00:00,es,levante-emv.com,levante-emv.com,2016-05-19,Dos muertos al chocar su avioneta contra un buitre,http://www.levante-emv.com/sucesos/2016/05/19/muertos-chocar-avioneta-buitre/1420245.html?utm_medium=rss
c737f93e0275fab38a1c552f14611ed5dd3f05593ca02273a3ab73c513cd59a7,2025-08-21 15:29:58.112855+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,El Supremo tumba de nuevo el PAI de Almenara anulado por su Â«efecto pantallaÂ»,http://www.levante-emv.com/comunitat-valenciana/2016/05/20/supremo-tumba-nuevo-pai-almenara/1420649.html?utm_medium=rss
2d18d293e6567f57d61e920d4b208ed944a3fd97322a7481e9ff1507b9c52ac8,2025-08-21 15:29:57.252582+00:00,es,levante-emv.com,levante-emv.com,2016-05-20,"Oltra dice que ha negociado ""con una pistola en la cabeza"" el plan de ajuste de Montoro",http://www.levante-emv.com/comunitat-valenciana/2016/05/20/oltra-dice-negociado-pistola-cabeza/1420651.html?utm_medium=rss
